date,location,state,category_de,description,source
2017-01-09,Hattersheim am Main,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dip21.bundestag.de/dip21/btd/19/001/1900144.pdf
2017-01-09,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-09,Pegnitz,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",http://dip21.bundestag.de/dip21/btd/19/001/1900144.pdf
2017-01-09,Freital,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende geht hervor, dass die zuständige Polizeidirektion wegen verfassungsfeindlicher Verunglimpfung von Verfassungsorganen ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird in der Antwort der Bundesregierung auf eine Kleine Anfrage zunächst als “politisch motivierte Kriminalität - rechts” eingeordnet. In einer späteren Antwort der Bundesregierung fehlt der Vorfall komplett. Auf Nachfrage der Amadeu Antonio Stiftung teilt die zuständige Pressestelle der Polizei Dresden mit: ""Warum der Fall bei der Beantwortung durch die Bundesregierung im 3. Quartal fehlt, können wir leider nicht klären.""
  Normal
  0
  21
  false
  false
  false
  DE
  X-NONE
  X-NONE
 /* Style Definitions */
 table.MsoNormalTable
	{mso-style-name:""Normale Tabelle"";
	mso-tstyle-rowband-size:0;
	mso-tstyle-colband-size:0;
	mso-style-noshow:yes;
	mso-style-priority:99;
	mso-style-parent:"""";
	mso-padding-alt:0cm 5.4pt 0cm 5.4pt;
	mso-para-margin-top:0cm;
	mso-para-margin-right:0cm;
	mso-para-margin-bottom:10.0pt;
	mso-para-margin-left:0cm;
	line-height:115%;
	mso-pagination:widow-orphan;
	font-size:11.0pt;
	font-family:""Calibri"",sans-serif;
	mso-ascii-font-family:Calibri;
	mso-ascii-theme-font:minor-latin;
	mso-hansi-font-family:Calibri;
	mso-hansi-theme-font:minor-latin;
	mso-bidi-font-family:""Times New Roman"";
	mso-bidi-theme-font:minor-bidi;
	mso-fareast-language:EN-US;}",http://dipbt.bundestag.de/doc/btd/18/122/1812263.pdf
2017-01-09,Dresden,Sachsen,Kundgebung/Demo,"Am Montag wurde eine Frau mit einem Schlag in den Bauch von der PEGIDA-Demonstration geworfen, weil sie laut eine Gegenmeinung äußerte.",https://raa-sachsen.de/index.php/chronik-details/dresden-altstadt-3595.html
2017-01-09,Hamburg,Hamburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Übler Nachrede ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-09,Schneeberg,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-09,Vilshofen,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen einer Störung des öffentlichen Friedens durch Androhung von Straftaten ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-09,Chemnitz,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-09,Offenburg,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung an einer Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte”
2017-01-09,Frankfurt am Main,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-09,Oststeinbek,Hamburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-09,Ebsdorfergrund,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-09,Schlüchtern,Hessen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-09,Hamburg,Hamburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Übler Nachrede ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-08,Obergünzburg,Baden-Württemberg,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion in zwei Fällen wegen gefährlicher Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Beide Vorfälle werden als “politisch motivierte Kriminalität - rechts” eingeordnet.
 ","Antwort der Bundesregierung (Drucksache 19/144)


	
Antwort der Bundesregierung (Drucksache 19/144)"
2017-01-08,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-08,Gundelfingen,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-08,Obergünzburg,Bayern,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-08,Geesthacht,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-07,Salzkotten,Nordrhein-Westfalen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-07,Heide,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung an einer Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte”
2017-01-07,Schwandorf,Bayern,Verdachtsfall,Unbekannte haben in der Nacht Feuer in einer Fabrikhalle gelegt. Sie zündeten Matratzen und Bettwäsche an. Die Halle wird als Unterkunft für Asylsuchende genutzt. Seit September sind dort aber keine Geflüchteten mehr untergebracht. Am Abend hatte es bereits in demselben Gebäude gebrannt.,"http://www.frankenpost.de/region/oberfranken/laenderspiegel/Schwandorf-Zwei-Braende-in-unbewohnter-Fluechtlingsunterkunft;art2388,5305781"
2017-01-06,Güstrow,Mecklenburg-Vorpommern,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion in zwei Fällen wegen gefährlicher Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Beide Vorfälle werden als “politisch motivierte Kriminalität - rechts” eingeordnet.
 ",http://dip21.bundestag.de/dip21/btd/19/001/1900144.pdf
2017-01-06,Stralsund,Mecklenburg-Vorpommern,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 ",http://dip21.bundestag.de/dip21/btd/19/001/1900144.pdf
2017-01-06,Güstrow,Mecklenburg-Vorpommern,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage geht hervor, dass die zuständige Polizeidirektion in zwei Fällen wegen gefährlicher Körperverletzung ermittelt. Die Anzahl an Verletzten geht aus der Antwort der Bundesregierung nicht hervor. Beide Vorfälle werden als “politisch motivierte Kriminalität - rechts” eingeordnet.
 ",http://dip21.bundestag.de/dip21/btd/19/001/1900144.pdf
2017-01-06,Karlsruhe,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.
 ",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-06,Schwandorf,Bayern,Verdachtsfall,Unbekannte haben am Abend Feuer in einer Fabrikhalle gelegt. Sicherheitsmitarbeiter stellten eine brennende Matratze in dem Gebäude fest und alarmierten den Notruf. Die Halle wird als Unterkunft für Asylsuchende genutzt. Seit September sind dort aber keine Geflüchteten mehr untergebracht. In derselben Nacht brannte es erneut in dem Gebäude.,"http://www.frankenpost.de/region/oberfranken/laenderspiegel/Schwandorf-Zwei-Braende-in-unbewohnter-Fluechtlingsunterkunft;art2388,5305781"
2017-01-06,Braunschweig,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-06,Moers,Nordrhein-Westfalen,Brandanschlag,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte” geht hervor, dass die zuständige Polizeidirektion wegen Schwerer Brandstiftung an einer Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",Antwort der Bundesregierung auf eine Kleine Anfrage mit dem Titel “Übergriffe auf Flüchtlingsunterkünfte”
2017-01-06,Mühldorf am Inn,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Hausfriedensbruchs ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-06,München,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Bedrohung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
2017-01-06,Waiblingen,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Flüchtlinge, Flüchtlingsunterkünfte und Flüchtlingsunterstützer im ersten Quartal 2017 geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ohne örtlichen Zusammenhang zu einer Asylunterkunft ermittelt. Der Vorfall wird als “politisch motivierte Kriminalität - rechts” eingeordnet.",Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 18/12263)
